id,x,y,num_sides,area,perimeter,mother,A_0,P_0,contractility,active
21,-4.605335831595444,-6.521714311934955,6,0.530993439183618,2.77737498624402,21,1.0,0.0,0.04,1
22,-5.381464667573115,-6.800938540630016,6,0.5804782355996139,2.8434791903982526,22,1.0,0.0,0.04,1
23,-4.76952076587216,-7.4016605250677845,8,0.6601770835711473,3.0305017236718506,23,1.0,0.0,0.04,1
24,-4.188924756403256,-6.8999563047261665,4,0.3319326953949311,2.335497201661337,24,1.0,0.0,0.04,1
25,-4.25167945046058,-7.860584206699171,4,0.33363153485067265,2.314419064934032,25,1.0,0.0,0.04,1
26,-3.724557048259358,-8.212923014350368,6,0.5401541334585964,2.7625461512214944,26,1.0,0.0,0.04,1
27,-3.908108849152697,1.8986808932660653,6,0.5768557475576821,2.8379551832143353,27,1.0,0.0,0.04,1
28,-1.9091376140173744,-10.43143493912118,5,0.5141881622627364,2.7502626132443413,28,1.0,0.0,0.04,1
29,-1.7869228070191878,-9.134075760788079,5,0.4582903100981319,2.5936232476046572,29,1.0,0.0,0.04,1
30,-1.4913814381993742,-9.844935709234154,6,0.5380323492715098,2.75005833004776,30,1.0,0.0,0.04,1
31,-2.2924327095092134,-9.704234208201658,6,0.566838987218599,2.809977312397905,31,1.0,0.0,0.04,1
32,-2.3992137170603507,-8.864293742975834,6,0.5752998828857319,2.869382075660244,32,1.0,0.0,0.04,1
33,-1.5894609544142946,-8.344241074066959,7,0.668360447572824,3.013079271242474,33,1.0,0.0,0.04,1
